"衛","衞"
"為","爲"
"為","爲"
"尟","尠"
"為","爲"
"為","爲"
"為","爲"
"妒","妬"
"「","：「"
"妒","妬"
"真","眞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"荅","答"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"鎮","鎭"
"教","敎"
"「","：「"
"鎮","鎭"
"為","爲"
"冊","册"
"為","爲"
"鎮","鎭"
"為","爲"
"鎮","鎭"
"恒","恆"
"鎮","鎭"
"顛","顚"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"偽","僞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"衛","衞"
"鎮","鎭"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"尚","尙"
"為","爲"
"為","爲"
"鎮","鎭"
"為","爲"
"慎","愼"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"荊","荆"
"為","爲"
"卻","却"
"為","爲"
"衛","衞"
"偽","僞"
"賔","賓"
"尚","尙"
"書","書。"
"謫","讁"
"為","爲"
"荊","荆"
"為","爲"
"荅","答"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"皐","皋"
"跡","迹"
"尚","尙"
"即","卽"
"教","敎"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"啟","啓"
"為","爲"
"溫","温"
"為","爲"
"群","羣"
"王綝","王綝俌　遂　摶"
"韋思謙","韋思謙承慶　嗣立　恆　濟　弘景"
"陸元方","陸元方象先　景倩　景融　希聲　餘慶　璪"
"李懷遠","李懷遠景伯　彭年"
"為","爲"
"荊","荆"
"為","爲"
"為","爲"
"教","敎"
"遍","徧"
"為","爲"
"為","爲"
"真","眞"
"啟","啓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"荅","答"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"勑","敕"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"鎮","鎭"
"即","卽"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"為","爲"
"荅","答"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"荅","答"
"，","？"
"為","爲"
"荅","答"
"為","爲"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"溫","温"
"","㚟"
"勑","敕"
"即","卽"
"為","爲"
"為","爲"
"「","：「"
"即","卽"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"「","：「"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"恒","恆"
"恒","恆"
"恒","恆"
"恒","恆"
"為","爲"
"恒","恆"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"鎮","鎭"
"喻","喩"
"尚","尙"
"尚","尙"
"尚","尙"
"教","敎"
"為","爲"
"為","爲"
"衛","衞"
"慎","愼"
"稾","稿"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"真","眞"
"荅","答"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"尚","尙"
"為","爲"
"真","眞"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"衛","衞"
"喻","喩"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"荅","答"
"衛","衞"
"衛","衞"
"衛","衞"
"衛","衞"
"為","爲"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"尚","尙"
"「","：「"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"真","眞"
"偽","僞"
"即","卽"
"荊","荆"
"為","爲"
"「","：「"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"為","爲"
"尚","尙"
"荅","答"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"真","眞"
"真","眞"
"á","俌"
"「","：「"
"為","爲"
"為","爲"
"偽","僞"
"尚","尙"
"裴炎","裴炎伷先"
"劉禕之","劉禕之郭翰"
"魏玄同","魏玄同恬"
"為","爲"
"為","爲"
"媼","媪"
"炎洎","炎、洎、"
"為","爲"
"為","爲"
"跡","迹"
"為","爲"
"","詧"
"衛","衞"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"協","叶"
"賔","賓"
"為","爲"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"為","爲"
"真","眞"
"為","爲"
"「","：「"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"慎","愼"
"尚","尙"
"為","爲"
"為","爲"
"涖","莅"
"衛","衞"
"為","爲"
"慎","愼"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"尚","尙"
"","璹"
"賔","賓"
"為","爲"
"荅","答"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"尚","尙"
"鎮","鎭"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"教","敎"
"偽","僞"
"為","爲"
"為","爲"
"為","爲"
"韋湊","韋湊見素　諤　顗　知人　維　繩　虛心"
"韓思復","韓思復朝宗　佽"
"宋務光","宋務光呂元泰"
"裴潾","裴潾張皋"
"李中敏","李中敏李款　李甘"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"填","塡"
"為","爲"
"荊","荆"
"為","爲"
"荊","荆"
"為","爲"
"為","爲"
"啟","啓"
"為","爲"
"慎","愼"
"「","：「"
"為","爲"
"溫","温"
"為","爲"
"尚","尙"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"「","：「"
"為","爲"
"為","爲"
"為","爲"
"『","：『"
"為","爲"
"為","爲"
"衛","衞"
"衛","衞"
"尚","尙"
"為","爲"
"為","爲"
"溫","温"
"溫","温"
"為","爲"
"尚","尙"
"青","靑"
"為","爲"
"真","眞"
"冊","册"
"「","：「"
"缽","鉢"
"為","爲"
"冊","册"
"荅","答"
"為","爲"
"為","爲"
"尚","尙"
"偽","僞"
"為","爲"
"為","爲"
"即","卽"
"溫","温"
"為","爲"
"為","爲"
"為","爲"
"并","幷"
"缽","鉢"
"為","爲"
"為","爲"
"為","爲"
"慎","愼"
"為","爲"
"「","：「"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"縕","緼"
"尚","尙"
"為","爲"
"荊","荆"
"教","敎"
"為","爲"
"為","爲"
"尚","尙"
"尚","尙"
"荊","荆"
"荊","荆"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"即","卽"
"為","爲"
"荅","答"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"荊","荆"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"教","敎"
"為","爲"
"為","爲"
"為","爲"
"教","敎"
"即","卽"
"鼂","晁"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"偽","僞"
"為","爲"
"慎","愼"
"為","爲"
"為","爲"
"為","爲"
"古之建官不必備，九卿有位而闕其選。故賞不僭，官不濫；士有完行，家有廉節；朝廷餘奉，百姓餘食；下忠於上，上禮於下；委裘無倉卒之危，垂拱無顛沛之患。夫事有惕耳目，動心慮，作不師古，以行於今，臣得言之。陛下倍百行賞，倍十增官，金銀不供於印，束帛不充於錫，何所媿於無用之臣、無力之士哉？","[古之建官不必備，九卿有位而闕其選。故賞不僭，官不濫；士有完行，家有廉節；朝廷餘奉，百姓餘食；下忠於上，上禮於下；委裘無倉卒之危，垂拱無顛沛之患。夫事有惕耳目，動心慮，作不師古，以行於今，臣得言之。陛下倍百行賞，倍十增官，金銀不供於印，束帛不充於錫，何所媿於無用之臣、無力之士哉？](Start of Next ¶)"
"顛","顚"
"","籞"
"為","爲"
"為","爲"
"為","爲"
"教","敎"
"為","爲"
"為","爲"
"真","眞"
"為","爲"
"為","爲"
"尚","尙"
"尚","尙"
"真","眞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"睹","覩"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"荅","答"
"渤心善其言，始出家東都，每朝廷有闕政，輒附章列上。","[渤心善其言，始出家東都，每朝廷有闕政，輒附章列上。](Start of Next ¶)"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"尚","尙"
"衛","衞"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"尚","尙"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"併","倂"
"為","爲"
"為","爲"
"為","爲"
"騘","驄"
"騘","驄"
"騘","驄"
"為","爲"
"隣","鄰"
"為","爲"
"青","靑"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"即","卽"
"衛","衞"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"尚","尙"
"清","淸"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"衛","衞"
"為","爲"
"鎮","鎭"
"為","爲"
"為","爲"
"冊","册"
"為","爲"
"為","爲"
"冊","册"
"賔","賓"
"為","爲"
"為","爲"
"衛","衞"
"并","幷"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"郎","郞"
"并","幷"
"為","爲"
"尚","尙"
"為","爲"
"并","幷"
"為","爲"
"為","爲"
"為","爲"
"偽","僞"
"為","爲"
"為","爲"
"并","幷"
"衛","衞"
"衛","衞"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"衛","衞"
"勑","敕"
"勑","敕"
"并","幷"
"「","：「"
"為","爲"
"為","爲"
"為","爲"
"勑","敕"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"清","淸"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"為","爲"
"歛","斂"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"慎","愼"
"隣","鄰"
"為","爲"
"恒","恆"
"為","爲"
"隣","鄰"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"青","靑"
"鎮","鎭"
"衛","衞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"","憙"
"即","卽"
"冊","册"
"郎","郞"
"冊","册"
"為","爲"
"衛","衞"
"為","爲"
"冊","册"
"為","爲"
"衛","衞"
"為","爲"
"鎮","鎭"
"即","卽"
"即","卽"
"賔","賓"
"衛","衞"
"","䓤"
"為","爲"
"為","爲"
"冊","册"
"為","爲"
"衛","衞"
"為","爲"
"衛","衞"
"衛","衞"
"清","淸"
"為","爲"
"衛","衞"
"冊","册"
"為","爲"
"青","靑"
"為","爲"
"賔","賓"
"冊","册"
"為","爲"
"衛","衞"
"郎","郞"
"為","爲"
"衛","衞"
"為","爲"
"青","靑"
"青","靑"
"為","爲"
"青","靑"
"衛","衞"
"為","爲"
"青","靑"
"冊","册"
"為","爲"
"","禀"
"歛","斂"
"為","爲"
"真","眞"
"并","幷"
"真","眞"
"即","卽"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"衛","衞"
"衛","衞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"陀","陁"
"衛","衞"
"鎮","鎭"
"陀","陁"
"鎮","鎭"
"為","爲"
"鎮","鎭"
"柵","栅"
"尚","尙"
"鎮","鎭"
"陀","陁"
"衛","衞"
"衛","衞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"陀","陁"
"榆","楡"
"為","爲"
"為","爲"
"儻","倘"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"賔","賓"
"荅","答"
"柵","栅"
"并","幷"
"即","卽"
"群","羣"
"儻","倘"
"賔","賓"
"為","爲"
"為","爲"
"尚","尙"
"尚","尙"
"啟","啓"
"鎮","鎭"
"鎮","鎭"
"鎮","鎭"
"「","：「"
"「","：「"
"為","爲"
"為","爲"
"即","卽"
"即","卽"
"偽","僞"
"鎮","鎭"
"即","卽"
"鎮","鎭"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"鎮","鎭"
"媯","嬀"
"為","爲"
"為","爲"
"荅","答"
"衛","衞"
"尚","尙"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"顛","顚"
"顛","顚"
"并","幷"
"為","爲"
"尚","尙"
"飲","飮"
"為","爲"
"尚","尙"
"為","爲"
"即","卽"
"衛","衞"
"并","幷"
"荅","答"
"為","爲"
"鎮","鎭"
"尚","尙"
"為","爲"
"荅","答"
"為","爲"
"為","爲"
"為","爲"
"青","靑"
"為","爲"
"為","爲"
"「","：「"
"尚","尙"
"為","爲"
"為","爲"
"衛","衞"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"賔","賓"
"為","爲"
"衛","衞"
"為","爲"
"衛","衞"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"榆","楡"
"","璹"
"為","爲"
"獐","麞"
"為","爲"
"衛","衞"
"為","爲"
"清","淸"
"清","淸"
"尚","尙"
"衛","衞"
"衛","衞"
"為","爲"
"為","爲"
"清","淸"
"衛","衞"
"為","爲"
"清","淸"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"衛","衞"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"為","爲"
"鎮","鎭"
"為","爲"
"郎","郞"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"衛","衞"
"衛","衞"
"衛","衞"
"為","爲"
"為","爲"
"為","爲"
"侃","偘"
"","伷"
"尚","尙"
"即","卽"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"鎮","鎭"
"衛","衞"
"為","爲"
"啟","啓"
"踰","踰"
"偽","僞"
"飲","飮"
"為","爲"
"為","爲"
"為","爲"
"真","眞"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"為","爲"
"真","眞"
"媯","嬀"
"真","眞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"真","眞"
"為","爲"
"尚","尙"
"衛","衞"
"衛","衞"
"衛","衞"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"衛","衞"
"郎","郞"
"并","幷"
"榆","楡"
"清","淸"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"衛","衞"
"媯","嬀"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"犁","犂"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"慎","慎"
"為","爲"
"為","爲"
"為","爲"
"顛","顚"
"為","爲"
"真","眞"
"真","眞"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"郎","郞"
"即","卽"
"并","幷"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"冊","册"
"并","幷"
"為","爲"
"衛","衞"
"「","：「"
"并","幷"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"慎","愼"
"為","爲"
"為","爲"
"為","爲"
"柵","栅"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"郎","郞"
"郎","郞"
"賔","賓"
"衛","衞"
"衛","衞"
"衛","衞"
"衛","衞"
"為","爲"
"柵","栅"
"賔","賓"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"","傉"
"衛","衞"
"郎","郞"
"即","卽"
"即","卽"
"即","卽"
"青","靑"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"郎","郞"
"并","幷"
"荅","答"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"荅","答"
"阱","穽"
"尚","尙"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"尚","尙"
"為","爲"
"填","塡"
"為","爲"
"為","爲"
"為","爲"
"負","[負](Extraneous Text)"
"Extraneous Text","山"
"為","爲"
"為","爲"
"效","効"
"為","爲"
"","傉"
"","傉"
"真","眞"
"為","爲"
"衛","衞"
"尒","尔"
"尒","尔"
"即","卽"
"即","卽"
"即","卽"
"并","幷"
"為","爲"
"真","眞"
"恒","恆"
"啟","啓"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"鎮","鎭"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"尚","尙"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"偽","僞"
"為","爲"
"真","眞"
"偽","僞"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"皐","皋"
"頤","颐"
"為","爲"
"為","爲"
"慎","愼"
"尚","尙"
"為","爲"
"皐","皋"
"為","爲"
"槀","槁"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"聦","聰"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"教","敎"
"即","卽"
"即","卽"
"白居易","白居易行簡　敏中"
"為","爲"
"即","卽"
"為","爲"
"媼","媪"
"荅","答"
"為","爲"
"教","敎"
"即","卽"
"真","眞"
"為","爲"
"真","眞"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"尚","尙"
"尚","尙"
"尚","尙"
"尚","尙"
"侃","偘"
"為","爲"
"尚","尙"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"啟","啓"
"荅","答"
"冊","册"
"為","爲"
"冊","册"
"為","爲"
"效","効"
"為","爲"
"尚","尙"
"為","爲"
"尚","尙"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"啟","啓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"溫","温"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"即","卽"
"賔","賓"
"為","爲"
"尚","尙"
"尚","尙"
"為","爲"
"為","爲"
"真","眞"
"真","眞"
"為","爲"
"偽","僞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"教","敎"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"即","卽"
"為","爲"
"尚","尙"
"為","爲"
"尚","尙"
"鎮","鎭"
"衛","衞"
"即","卽"
"為","爲"
"為","爲"
"荊","荆"
"「","：「"
"為","爲"
"冊","册"
"桓彥範","桓彥範盧襲秀　薛季昶　楊元琰　仲昌"
"崔玄暐","崔玄暐渙　縱　碣"
"袁恕己","袁恕己高"
"真","眞"
"","傉"
"柵","栅"
"為","爲"
"屏","屛"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"真","眞"
"衛","衞"
"為","爲"
"青","靑"
"衛","衞"
"為","爲"
"衛","衞"
"衛","衞"
"衛","衞"
"為","爲"
"青","靑"
"衛","衞"
"卧","臥"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"郎","郞"
"衛","衞"
"衛","衞"
"衛","衞"
"為","爲"
"為","爲"
"方","力"
"衛","衞"
"侃","偘"
"為","爲"
"衛","衞"
"為","爲"
"并","幷"
"為","爲"
"侃","偘"
"侃","偘"
"鬩","䦧"
"為","爲"
"偽","僞"
"啟","啓"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"青","靑"
"衛","衞"
"衛","衞"
"衛","衞"
"為","爲"
"為","爲"
"鎮","鎭"
"為","爲"
"侃","偘"
"為","爲"
"侃","偘"
"衛","衞"
"為","爲"
"衛","衞"
"為","爲"
"衛","衞"
"[44a4]","䒤"
"青","靑"
"冊","册"
"為","爲"
"為","爲"
"郎","郞"
"冊","册"
"為","爲"
"鎮","鎭"
"為","爲"
"并","幷"
"尚","尙"
"衛","衞"
"為","爲"
"衛","衞"
"衛","衞"
"衛","衞"
"真","眞"
"為","爲"
"郎","郞"
"衛","衞"
"郎","郞"
"為","爲"
"衛","衞"
"為","爲"
"荅","答"
"并","幷"
"真","眞"
"衛","衞"
"為","爲"
"偽","僞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"衛","衞"
"為","爲"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"灶","竈"
"騾","驘"
"真","眞"
"郎","郞"
"荅","答"
"真","眞"
"為","爲"
"真","眞"
"冊","册"
"為","爲"
"真","眞"
"衛","衞"
"真","眞"
"為","爲"
"真","眞"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"鎮","鎭"
"尚","尙"
"并","幷"
"美","[美](Extraneous Text)"
"Extraneous Text","髢"
"","璹"
"","璹"
"為","爲"
"冊","册"
"為","爲"
"郎","郞"
"為","爲"
"冊","册"
"并","幷"
"為","爲"
"郎","郞"
"郎","郞"
"冊","册"
"郎","郞"
"冊","册"
"冊","册"
"為","爲"
"冊","册"
"為","爲"
"郎","郞"
"為","爲"
"衛","衞"
"冊","册"
"衛","衞"
"為","爲"
"為","爲"
"鎮","鎭"
"清","淸"
"清","淸"
"飲","飮"
"飲","飮"
"為","爲"
"清","淸"
"為","爲"
"為","爲"
"飲","飮"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"柵","栅"
"群","羣"
"勑","敕"
"群","羣"
"勑","敕"
"荅","答"
"群","羣"
"陀","陁"
"陀","陁"
"陀","陁"
"陀","陁"
"陀","陁"
"陀","陁"
"","䶧"
"[4da7]"," 䶧"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"清","淸"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"并","幷"
"即","卽"
"真","眞"
"真","眞"
"尚","尙"
"真","眞"
"教","敎"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"真","眞"
"真","眞"
"真","眞"
"清","淸"
"啟","啓"
"為","爲"
"賔","賓"
"為","爲"
"箸","筯"
"為","爲"
"為","爲"
"為","爲"
"濔","沵"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"氊","氈"
"為","爲"
"即","卽"
"為","爲"
"即","卽"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"衛","衞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"卧","臥"
"為","爲"
"為","爲"
"為","爲"
"教","敎"
"為","爲"
"為","爲"
"『","：『"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"即","卽"
"尚","尙"
"即","卽"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲髢"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"荊","荆"
"協","叶"
"即","卽"
"為","爲"
"溫","温"
"為","爲"
"頤","颐"
"為","爲"
"為","爲"
"荊","荆"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"衛","衞"
"尚","尙"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"厨","曅"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"冊","册"
"為","爲"
"教","敎"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"慎","愼"
"「","：「"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"鎮","鎭"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"鎮","鎭"
"為","爲"
"為","爲"
"荊","荆"
"荊","荆"
"即","卽"
"為","爲"
"「","：「"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"尚","尙"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"啟","啓"
"為","爲"
"尚","尙"
"頤","颐"
"為","爲"
"為","爲"
"荅","答"
"為","爲"
"即","卽"
"尚","尙"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"啟","啓"
"為","爲"
"崔日用","崔日用日知"
"王琚","王琚张暐"
"王毛仲","王毛仲李守德"
"為","爲"
"尚","尙"
"尚","尙"
"為","爲"
"尚","尙"
"為","爲"
"為","爲"
"賔","賓"
"即","卽"
"賔","賓"
"即","卽"
"尚","尙"
"慎","愼"
"「","：「"
"尚","尙"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"即","卽"
"尚","尙"
"為","爲"
"溫","温"
"即","卽"
"真","眞"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"荊","荆"
"「","：「"
"為","爲"
"尚","尙"
"為","爲"
"尚","尙"
"荊","荆"
"為","爲"
"荊","荆"
"為","爲"
"為","爲"
